element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
309,245,1,0,True,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-12726,660807,13932,26658,309,Winks,11,Leicester,MID,4.4
309,257,4,0,True,2025-02-21T20:00:00Z,0,4,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-12377,649760,7336,19713,309,Winks,11,Leicester,MID,4.4
309,266,19,1,False,2025-02-27T20:00:00Z,2,0,27,False,29,0,0,0,0,0,0,0,0,0,0,0,3,3.2,2.4,0.0,0.6,0,0.00,0.01,0.01,0.37,0,0,0,0,0,0,0,44,-11205,638969,5883,17088,309,Winks,11,Leicester,MID,4.4
309,273,6,1,False,2025-03-09T14:00:00Z,1,0,28,False,24,0,0,0,0,0,0,0,0,0,0,0,7,4.4,15.2,0.0,2.0,0,0.00,0.01,0.01,0.37,0,0,0,0,0,0,0,44,-13316,625960,4636,17952,309,Winks,11,Leicester,MID,4.4
501,10,11,0,False,2024-08-19T19:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,0,3601,0,0,501,Skipp,11,Leicester,MID,4.7
501,15,9,1,False,2024-08-24T14:00:00Z,2,1,2,False,19,0,0,0,0,0,0,0,0,0,0,0,4,1.8,0.6,0.0,0.2,0,0.00,0.00,0.00,0.04,0,0,0,0,0,0,0,50,-332,4283,388,720,501,Skipp,11,Leicester,MID,4.7
501,26,2,1,True,2024-08-31T14:00:00Z,1,2,3,False,67,0,0,0,2,0,0,0,1,0,0,0,13,8.8,4.4,7.0,2.0,1,0.05,0.02,0.07,1.46,0,0,0,0,0,0,0,50,-442,4224,279,721,501,Skipp,11,Leicester,MID,4.7
501,34,7,2,False,2024-09-14T14:00:00Z,2,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,11,10.4,25.9,2.0,3.8,1,0.00,0.18,0.18,2.55,0,0,0,0,0,0,0,49,77,4673,702,625,501,Skipp,11,Leicester,MID,4.7
501,45,8,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,154,4996,508,354,501,Skipp,11,Leicester,MID,4.7
501,51,1,1,False,2024-09-28T14:00:00Z,4,2,6,False,90,0,0,0,2,0,0,0,1,0,0,0,1,5.2,0.3,0.0,0.6,1,0.00,0.00,0.00,3.68,0,0,0,0,0,0,0,49,-344,4731,231,575,501,Skipp,11,Leicester,MID,4.7
501,68,3,3,True,2024-10-05T14:00:00Z,1,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,11,20.6,14.6,0.0,3.5,1,0.00,0.00,0.00,2.16,0,0,0,0,0,0,0,49,-47,4789,345,392,501,Skipp,11,Leicester,MID,4.7
501,78,17,1,False,2024-10-19T14:00:00Z,2,3,8,False,45,0,0,0,2,0,0,0,0,0,0,0,7,3.2,1.9,0.0,0.5,1,0.00,0.01,0.01,1.68,0,0,0,0,0,0,0,49,-10,4921,299,309,501,Skipp,11,Leicester,MID,4.7
501,88,16,0,True,2024-10-25T19:00:00Z,1,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-77,4874,156,233,501,Skipp,11,Leicester,MID,4.7
501,93,10,0,False,2024-11-02T15:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-150,4781,180,330,501,Skipp,11,Leicester,MID,4.7
501,106,14,0,False,2024-11-10T14:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-252,4571,61,313,501,Skipp,11,Leicester,MID,4.7
501,117,6,1,True,2024-11-23T12:30:00Z,1,2,12,False,79,0,0,0,2,0,0,0,1,0,0,0,6,5.6,13.0,0.0,1.9,0,0.00,0.02,0.02,2.74,0,0,0,0,0,0,0,48,-89,4553,143,232,501,Skipp,11,Leicester,MID,4.7
501,121,4,1,False,2024-11-30T15:00:00Z,4,1,13,False,26,0,0,0,0,0,0,0,0,0,0,0,4,5.4,1.8,0.0,0.7,0,0.00,0.01,0.01,0.10,0,0,0,0,0,0,0,48,-63,4532,115,178,501,Skipp,11,Leicester,MID,4.7
501,137,19,0,True,2024-12-03T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-79,4498,111,190,501,Skipp,11,Leicester,MID,4.7
501,147,5,1,True,2024-12-08T14:00:00Z,2,2,15,False,38,0,0,0,1,0,0,0,0,0,0,0,3,1.8,11.8,0.0,1.4,0,0.00,0.01,0.01,0.82,0,0,0,0,0,0,0,48,-72,4454,106,178,501,Skipp,11,Leicester,MID,4.7
501,157,15,1,False,2024-12-14T15:00:00Z,4,0,16,False,90,0,0,0,4,0,0,0,1,0,0,0,7,0.2,9.4,4.0,1.4,1,0.02,0.01,0.03,3.79,0,0,0,0,0,0,0,48,-18,4477,139,157,501,Skipp,11,Leicester,MID,4.7
501,167,20,1,True,2024-12-22T14:00:00Z,0,3,17,False,45,0,0,0,3,0,0,0,0,0,0,0,12,8.2,21.4,0.0,3.0,1,0.00,0.01,0.01,0.41,0,0,0,0,0,0,0,48,-84,4420,69,153,501,Skipp,11,Leicester,MID,4.7
501,175,12,1,False,2024-12-26T20:00:00Z,3,1,18,False,25,0,0,0,1,0,0,0,0,0,0,0,3,3.6,1.1,0.0,0.5,0,0.00,0.00,0.00,0.14,0,0,0,0,0,0,0,48,-98,4351,64,162,501,Skipp,11,Leicester,MID,4.7
501,187,13,0,True,2024-12-29T14:30:00Z,0,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-69,4306,79,148,501,Skipp,11,Leicester,MID,4.7
501,191,2,0,False,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,47,0,4356,188,188,501,Skipp,11,Leicester,MID,4.7
501,205,7,1,True,2025-01-15T19:30:00Z,0,2,21,False,24,0,0,0,1,0,0,0,0,0,0,0,4,7.0,12.0,0.0,1.9,0,0.00,0.01,0.01,0.35,0,0,0,0,0,0,0,47,8,4402,203,195,501,Skipp,11,Leicester,MID,4.7
501,216,9,1,True,2025-01-18T15:00:00Z,0,2,22,False,25,0,0,0,1,0,0,0,0,0,0,0,1,3.4,1.6,11.0,1.6,0,0.06,0.00,0.06,0.61,0,0,0,0,0,0,0,47,-53,4378,57,110,501,Skipp,11,Leicester,MID,4.7
501,229,18,1,False,2025-01-26T14:00:00Z,1,2,23,False,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.09,0,0,0,0,0,0,0,47,-64,4339,66,130,501,Skipp,11,Leicester,MID,4.7
501,235,8,0,False,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,47,18,4383,114,96,501,Skipp,11,Leicester,MID,4.7
501,245,1,0,True,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,47,-65,4347,68,133,501,Skipp,11,Leicester,MID,4.7
501,257,4,1,True,2025-02-21T20:00:00Z,0,4,26,False,13,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.3,2.0,0.3,0,0.00,0.00,0.00,0.29,0,0,0,0,0,0,0,47,-37,4329,42,79,501,Skipp,11,Leicester,MID,4.7
501,266,19,0,False,2025-02-27T20:00:00Z,2,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,47,-39,4309,26,65,501,Skipp,11,Leicester,MID,4.7
501,273,6,0,False,2025-03-09T14:00:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,47,-44,4281,32,76,501,Skipp,11,Leicester,MID,4.7
570,10,18,8,True,2024-08-19T19:00:00Z,1,1,1,False,90,0,1,0,1,0,0,0,0,0,0,3,37,45.0,32.5,2.0,8.0,1,0.00,0.60,0.60,1.23,0,0,0,0,0,0,0,55,0,29601,0,0,570,A.Fatawu,11,Leicester,MID,5.1
570,15,9,2,False,2024-08-24T14:00:00Z,2,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,4.8,20.0,3.8,1,0.06,0.00,0.06,1.78,0,0,0,0,0,0,0,55,28207,75093,33719,5512,570,A.Fatawu,11,Leicester,MID,5.1
570,26,2,2,True,2024-08-31T14:00:00Z,1,2,3,False,67,0,0,0,2,0,0,0,0,0,0,0,11,7.8,1.4,18.0,2.7,1,0.05,0.01,0.06,1.46,0,0,0,0,0,0,0,55,-5861,70066,12418,18279,570,A.Fatawu,11,Leicester,MID,5.1
570,34,7,1,False,2024-09-14T14:00:00Z,2,2,4,False,18,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.3,2.0,0.4,0,0.01,0.00,0.01,1.17,0,0,0,0,0,0,0,55,-6696,65889,8317,15013,570,A.Fatawu,11,Leicester,MID,5.1
570,45,8,1,True,2024-09-21T14:00:00Z,1,1,5,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.08,0,0,0,0,0,0,0,55,-7608,58991,2586,10194,570,A.Fatawu,11,Leicester,MID,5.1
570,51,1,1,False,2024-09-28T14:00:00Z,4,2,6,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,55,-12611,46630,672,13283,570,A.Fatawu,11,Leicester,MID,5.1
570,68,3,1,True,2024-10-05T14:00:00Z,1,0,7,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,0.03,0.00,0.03,0.50,0,0,0,0,0,0,0,54,-6111,41153,1216,7327,570,A.Fatawu,11,Leicester,MID,5.1
570,78,17,4,False,2024-10-19T14:00:00Z,2,3,8,False,31,0,1,0,0,0,0,0,0,0,0,0,16,25.2,11.6,46.0,8.3,0,0.17,0.34,0.51,0.45,0,0,0,0,0,0,0,54,-3637,37798,947,4584,570,A.Fatawu,11,Leicester,MID,5.1
570,88,16,2,True,2024-10-25T19:00:00Z,1,3,9,False,90,0,0,0,3,0,0,0,0,0,0,0,11,11.2,17.4,13.0,4.2,1,0.01,0.09,0.10,1.73,0,0,0,0,0,0,0,54,3616,41859,5481,1865,570,A.Fatawu,11,Leicester,MID,5.1
570,93,10,2,False,2024-11-02T15:00:00Z,1,1,10,False,90,0,0,0,1,0,0,0,0,0,0,0,12,25.8,33.8,32.0,9.2,1,0.07,0.34,0.41,1.00,0,0,0,0,0,0,0,54,-2399,39359,1930,4329,570,A.Fatawu,11,Leicester,MID,5.1
570,106,14,2,False,2024-11-10T14:00:00Z,3,0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,2.2,13.0,3.3,1,0.01,0.04,0.05,0.70,0,0,0,0,0,0,0,53,-2955,36442,476,3431,570,A.Fatawu,11,Leicester,MID,5.1
570,117,6,0,True,2024-11-23T12:30:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-4745,31847,628,5373,570,A.Fatawu,11,Leicester,MID,5.1
570,121,4,0,False,2024-11-30T15:00:00Z,4,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-3789,28156,126,3915,570,A.Fatawu,11,Leicester,MID,5.1
570,137,19,0,True,2024-12-03T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-2212,25984,19,2231,570,A.Fatawu,11,Leicester,MID,5.1
570,147,5,0,True,2024-12-08T14:00:00Z,2,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-1451,24546,21,1472,570,A.Fatawu,11,Leicester,MID,5.1
570,157,15,0,False,2024-12-14T15:00:00Z,4,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-1204,23383,64,1268,570,A.Fatawu,11,Leicester,MID,5.1
570,167,20,0,True,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-712,22674,39,751,570,A.Fatawu,11,Leicester,MID,5.1
570,175,12,0,False,2024-12-26T20:00:00Z,3,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-744,21922,21,765,570,A.Fatawu,11,Leicester,MID,5.1
570,187,13,0,True,2024-12-29T14:30:00Z,0,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-441,21514,31,472,570,A.Fatawu,11,Leicester,MID,5.1
570,191,2,0,False,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-382,21135,114,496,570,A.Fatawu,11,Leicester,MID,5.1
570,205,7,0,True,2025-01-15T19:30:00Z,0,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-520,20626,17,537,570,A.Fatawu,11,Leicester,MID,5.1
570,216,9,0,True,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-164,20473,57,221,570,A.Fatawu,11,Leicester,MID,5.1
570,229,18,0,False,2025-01-26T14:00:00Z,1,2,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-329,20147,9,338,570,A.Fatawu,11,Leicester,MID,5.1
570,235,8,0,False,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-235,19921,35,270,570,A.Fatawu,11,Leicester,MID,5.1
570,245,1,0,True,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-174,19748,74,248,570,A.Fatawu,11,Leicester,MID,5.1
570,257,4,0,True,2025-02-21T20:00:00Z,0,4,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-158,19597,22,180,570,A.Fatawu,11,Leicester,MID,5.1
570,266,19,0,False,2025-02-27T20:00:00Z,2,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-123,19474,12,135,570,A.Fatawu,11,Leicester,MID,5.1
570,273,6,0,False,2025-03-09T14:00:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,51,-129,19352,11,140,570,A.Fatawu,11,Leicester,MID,5.1
606,10,18,0,True,2024-08-19T19:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,4472,0,0,606,Alves,11,Leicester,MID,4.4
606,15,9,0,False,2024-08-24T14:00:00Z,2,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,620,7416,1383,763,606,Alves,11,Leicester,MID,4.4
606,26,2,0,True,2024-08-31T14:00:00Z,1,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,427,8639,1894,1467,606,Alves,11,Leicester,MID,4.4
606,34,7,0,False,2024-09-14T14:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,1467,11046,3112,1645,606,Alves,11,Leicester,MID,4.4
606,45,8,0,True,2024-09-21T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,21,11279,889,868,606,Alves,11,Leicester,MID,4.4
606,51,1,0,False,2024-09-28T14:00:00Z,4,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-228,11188,922,1150,606,Alves,11,Leicester,MID,4.4
606,68,3,0,True,2024-10-05T14:00:00Z,1,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-257,11164,748,1005,606,Alves,11,Leicester,MID,4.4
606,78,17,0,False,2024-10-19T14:00:00Z,2,3,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-294,11069,419,713,606,Alves,11,Leicester,MID,4.4
606,88,16,0,True,2024-10-25T19:00:00Z,1,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-135,11008,293,428,606,Alves,11,Leicester,MID,4.4
606,93,10,0,False,2024-11-02T15:00:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-213,10893,355,568,606,Alves,11,Leicester,MID,4.4
606,106,14,0,False,2024-11-10T14:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-351,10622,208,559,606,Alves,11,Leicester,MID,4.4
606,117,6,0,True,2024-11-23T12:30:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-288,10423,219,507,606,Alves,11,Leicester,MID,4.4
606,121,4,0,False,2024-11-30T15:00:00Z,4,1,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-192,10283,204,396,606,Alves,11,Leicester,MID,4.4
606,137,19,0,True,2024-12-03T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-193,10152,253,446,606,Alves,11,Leicester,MID,4.4
606,147,5,0,True,2024-12-08T14:00:00Z,2,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-173,10040,215,388,606,Alves,11,Leicester,MID,4.4
606,157,15,0,False,2024-12-14T15:00:00Z,4,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-78,10038,317,395,606,Alves,11,Leicester,MID,4.4
606,167,20,0,True,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-340,9749,95,435,606,Alves,11,Leicester,MID,4.4
606,175,12,0,False,2024-12-26T20:00:00Z,3,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-262,9522,109,371,606,Alves,11,Leicester,MID,4.4
606,187,13,1,True,2024-12-29T14:30:00Z,0,2,19,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-128,9439,135,263,606,Alves,11,Leicester,MID,4.4
606,191,2,0,False,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-198,9306,148,346,606,Alves,11,Leicester,MID,4.4
606,205,7,0,True,2025-01-15T19:30:00Z,0,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-177,9181,112,289,606,Alves,11,Leicester,MID,4.4
606,216,9,0,True,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-124,9088,63,187,606,Alves,11,Leicester,MID,4.4
606,229,18,0,False,2025-01-26T14:00:00Z,1,2,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-109,9028,140,249,606,Alves,11,Leicester,MID,4.4
606,235,8,0,False,2025-02-01T15:00:00Z,4,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,120,9215,293,173,606,Alves,11,Leicester,MID,4.4
606,245,1,0,True,2025-02-15T12:30:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-472,8725,78,550,606,Alves,11,Leicester,MID,4.4
606,257,4,0,True,2025-02-21T20:00:00Z,0,4,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-319,8429,0,319,606,Alves,11,Leicester,MID,4.4
606,266,19,0,False,2025-02-27T20:00:00Z,2,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-210,8219,0,210,606,Alves,11,Leicester,MID,4.4
606,273,6,0,False,2025-03-09T14:00:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-195,8030,0,195,606,Alves,11,Leicester,MID,4.4
635,26,2,1,True,2024-08-31T14:00:00Z,1,2,3,False,22,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.9,2.0,0.5,0,0.03,0.01,0.04,0.09,0,0,0,0,0,0,0,50,935,1272,1027,92,635,El Khannouss,11,Leicester,MID,4.8
635,34,7,0,False,2024-09-14T14:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,1873,4093,2408,535,635,El Khannouss,11,Leicester,MID,4.8
635,45,8,1,True,2024-09-21T14:00:00Z,1,1,5,False,55,0,0,0,1,0,0,0,0,0,0,0,10,6.4,24.2,0.0,3.1,1,0.00,0.03,0.03,0.88,0,0,0,0,0,0,0,50,-197,4005,398,595,635,El Khannouss,11,Leicester,MID,4.8
635,51,1,1,False,2024-09-28T14:00:00Z,4,2,6,False,1,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.92,0,0,0,0,0,0,0,50,-344,3819,321,665,635,El Khannouss,11,Leicester,MID,4.8
635,68,3,0,True,2024-10-05T14:00:00Z,1,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-276,3696,184,460,635,El Khannouss,11,Leicester,MID,4.8
635,78,17,2,False,2024-10-19T14:00:00Z,2,3,8,False,67,0,0,0,2,0,0,0,0,0,0,0,7,7.4,32.9,6.0,4.6,1,0.05,0.23,0.28,2.11,0,0,0,0,0,0,0,49,-311,3479,101,412,635,El Khannouss,11,Leicester,MID,4.8
635,88,16,1,True,2024-10-25T19:00:00Z,1,3,9,False,22,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.7,2.0,0.5,0,0.00,0.02,0.02,0.65,0,0,0,0,0,0,0,49,27,3571,183,156,635,El Khannouss,11,Leicester,MID,4.8
635,93,10,1,False,2024-11-02T15:00:00Z,1,1,10,False,10,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.8,2.0,1.5,0,0.00,0.06,0.06,0.00,0,0,0,0,0,0,0,49,167,3806,398,231,635,El Khannouss,11,Leicester,MID,4.8
635,106,14,1,False,2024-11-10T14:00:00Z,3,0,11,False,20,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0.00,0.00,0.00,0.10,0,0,0,0,0,0,0,49,-186,3660,135,321,635,El Khannouss,11,Leicester,MID,4.8
