element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
430,239,5,0,True,2025-02-01T12:30:00Z,7,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-416,27842,614,1030,430,Dennis,16,Nott'm Forest,FWD,4.9
430,244,9,0,False,2025-02-15T15:00:00Z,2,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-1633,26315,293,1926,430,Dennis,16,Nott'm Forest,FWD,4.9
430,259,15,0,False,2025-02-23T14:00:00Z,4,3,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-1167,25195,0,1167,430,Dennis,16,Nott'm Forest,FWD,4.9
430,264,1,0,True,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-625,24587,0,625,430,Dennis,16,Nott'm Forest,FWD,4.9
430,277,13,0,True,2025-03-08T12:30:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-606,23979,0,606,430,Dennis,16,Nott'm Forest,FWD,4.9
446,6,3,0,True,2024-08-17T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,130081,0,0,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,18,17,0,False,2024-08-24T14:00:00Z,0,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,6746,161281,22827,16081,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,29,20,0,True,2024-08-31T14:00:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,63545,244226,96064,32519,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,36,12,0,False,2024-09-14T14:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,73503,326865,198437,124934,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,42,5,0,False,2024-09-22T13:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-48412,273467,0,48412,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,59,9,0,True,2024-09-28T14:00:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-34118,240165,0,34118,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,65,6,0,False,2024-10-06T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-20367,220545,0,20367,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,77,7,0,True,2024-10-21T19:00:00Z,1,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-16143,204677,0,16143,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,88,11,0,False,2024-10-25T19:00:00Z,1,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-12673,192127,0,12673,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,97,19,0,True,2024-11-02T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-14999,177462,0,14999,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,107,15,0,True,2024-11-10T14:00:00Z,1,3,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-12523,164813,0,12523,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,111,1,0,False,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-10474,154613,0,10474,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,127,10,0,True,2024-11-30T15:00:00Z,1,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-9957,144766,0,9957,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,138,13,0,False,2024-12-04T19:30:00Z,3,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-5628,139474,0,5628,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,148,14,0,False,2024-12-07T17:30:00Z,2,3,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4755,134514,0,4755,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,158,2,0,True,2024-12-14T17:30:00Z,2,1,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4485,130313,0,4485,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,162,4,0,False,2024-12-21T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-3489,126801,0,3489,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,178,18,0,True,2024-12-26T15:00:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-6222,120563,0,6222,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,184,8,0,False,2024-12-29T15:00:00Z,0,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4584,116159,0,4584,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,200,20,0,False,2025-01-06T20:00:00Z,0,3,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-5553,110586,0,5553,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,206,12,0,True,2025-01-14T20:00:00Z,1,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-3529,107170,0,3529,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,219,17,0,True,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2764,104466,0,2764,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,222,3,0,False,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2885,101607,0,2885,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,239,5,0,True,2025-02-01T12:30:00Z,7,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2210,99374,0,2210,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,244,9,0,False,2025-02-15T15:00:00Z,2,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2203,97214,0,2203,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,259,15,0,False,2025-02-23T14:00:00Z,4,3,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1479,95818,0,1479,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,264,1,0,True,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1182,94646,0,1182,446,Ui-jo,16,Nott'm Forest,FWD,4.5
446,277,13,0,True,2025-03-08T12:30:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-1057,93585,0,1057,446,Ui-jo,16,Nott'm Forest,FWD,4.5
447,6,3,9,True,2024-08-17T14:00:00Z,1,1,1,False,71,1,0,1,0,0,0,0,0,0,0,3,30,32.2,5.7,21.0,5.9,1,0.71,0.02,0.73,0.63,0,0,0,0,0,0,0,60,0,482451,0,0,447,Wood,16,Nott'm Forest,FWD,7.3
447,18,17,1,False,2024-08-24T14:00:00Z,0,1,2,False,74,0,0,1,0,0,0,0,1,0,0,0,5,6.2,16.9,40.0,6.3,1,0.24,0.09,0.33,0.14,0,0,0,0,0,0,0,61,239192,801636,275401,36209,447,Wood,16,Nott'm Forest,FWD,7.3
447,29,20,9,True,2024-08-31T14:00:00Z,1,1,3,False,90,1,0,0,1,0,0,0,0,0,0,3,31,41.2,7.3,81.0,13.0,1,0.47,0.01,0.48,0.74,0,0,0,0,0,0,0,61,-19356,789654,112136,131492,447,Wood,16,Nott'm Forest,FWD,7.3
447,36,12,2,False,2024-09-14T14:00:00Z,0,1,4,False,80,0,0,1,0,0,0,0,0,0,0,0,4,4.4,10.6,17.0,3.2,1,0.13,0.01,0.14,0.85,0,0,0,0,0,0,0,61,-97701,703849,115639,213340,447,Wood,16,Nott'm Forest,FWD,7.3
447,42,5,8,False,2024-09-22T13:00:00Z,2,2,5,False,71,1,0,0,2,0,0,0,0,0,0,2,32,33.4,0.3,17.0,5.1,1,0.79,0.00,0.79,0.87,0,0,0,0,0,0,0,61,58689,772333,121060,62371,447,Wood,16,Nott'm Forest,FWD,7.3
447,59,9,2,True,2024-09-28T14:00:00Z,0,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,3,3.4,1.3,0.0,0.5,1,0.00,0.02,0.02,1.33,0,0,0,0,0,0,0,62,368242,1157052,488821,120579,447,Wood,16,Nott'm Forest,FWD,7.3
447,65,6,8,False,2024-10-06T13:00:00Z,1,1,7,False,81,1,0,0,1,0,0,0,0,0,0,2,32,35.2,3.3,19.0,5.8,1,0.16,0.00,0.16,1.24,0,0,0,0,0,0,0,62,-35242,1115277,98728,133970,447,Wood,16,Nott'm Forest,FWD,7.3
447,77,7,7,True,2024-10-21T19:00:00Z,1,0,8,False,83,1,0,1,0,0,0,0,0,0,0,1,30,34.0,10.9,54.0,9.9,1,0.82,0.01,0.83,0.97,0,0,0,0,0,0,0,63,266923,1406381,311779,44856,447,Wood,16,Nott'm Forest,FWD,7.3
447,88,11,13,False,2024-10-25T19:00:00Z,1,3,9,False,80,2,0,0,1,0,0,0,0,0,0,3,60,66.4,16.1,40.0,12.3,1,0.35,0.01,0.36,0.76,0,0,0,0,0,0,0,63,195809,1607435,230555,34746,447,Wood,16,Nott'm Forest,FWD,7.3
447,97,19,7,True,2024-11-02T15:00:00Z,3,0,10,False,78,1,0,1,0,0,0,0,0,0,0,1,37,36.4,5.0,36.0,7.7,1,0.78,0.01,0.79,0.13,0,0,0,0,0,0,0,64,341151,1955970,422436,81285,447,Wood,16,Nott'm Forest,FWD,7.3
447,107,15,2,True,2024-11-10T14:00:00Z,1,3,11,False,90,0,0,0,3,0,0,0,0,0,0,0,7,9.8,25.1,2.0,3.7,1,0.00,0.01,0.01,1.70,0,0,0,0,0,0,0,66,636475,2621862,669086,32611,447,Wood,16,Nott'm Forest,FWD,7.3
447,111,1,1,False,2024-11-23T15:00:00Z,3,0,12,False,27,0,0,0,1,0,0,0,0,0,0,0,2,2.4,1.6,6.0,1.0,0,0.00,0.00,0.00,0.27,0,0,0,0,0,0,0,66,-65886,2535663,185125,251011,447,Wood,16,Nott'm Forest,FWD,7.3
447,127,10,9,True,2024-11-30T15:00:00Z,1,0,13,False,90,1,0,1,0,0,0,0,0,0,0,3,35,35.2,1.3,25.0,6.2,1,0.79,0.00,0.79,0.59,0,0,0,0,0,0,0,66,-57514,2502181,125950,183464,447,Wood,16,Nott'm Forest,FWD,7.3
447,138,13,2,False,2024-12-04T19:30:00Z,3,0,14,False,61,0,0,0,3,0,0,0,0,0,0,0,4,0.2,1.1,25.0,2.6,1,0.50,0.00,0.50,2.10,0,0,0,0,0,0,0,66,-66590,2434968,145946,212536,447,Wood,16,Nott'm Forest,FWD,7.3
447,148,14,8,False,2024-12-07T17:30:00Z,2,3,15,False,78,1,0,0,2,0,0,0,0,0,0,2,32,30.4,0.4,37.0,6.8,1,0.33,0.00,0.33,1.40,0,0,0,0,0,0,0,65,-94974,2337315,106236,201210,447,Wood,16,Nott'm Forest,FWD,7.3
447,158,2,2,True,2024-12-14T17:30:00Z,2,1,16,False,90,0,0,0,1,0,0,0,0,0,0,0,6,2.4,2.1,11.0,1.6,1,0.07,0.01,0.08,0.42,0,0,0,0,0,0,0,66,202540,2574806,262288,59748,447,Wood,16,Nott'm Forest,FWD,7.3
447,162,4,2,False,2024-12-21T15:00:00Z,0,2,17,False,90,0,0,1,0,0,0,0,0,0,0,0,5,13.8,0.8,27.0,4.2,1,0.30,0.01,0.31,0.72,0,0,0,0,0,0,0,66,131892,2713134,226373,94481,447,Wood,16,Nott'm Forest,FWD,7.3
447,178,18,2,True,2024-12-26T15:00:00Z,1,0,18,False,86,0,0,1,0,0,0,0,0,0,0,0,4,1.8,3.4,2.0,0.7,1,0.00,0.02,0.02,0.87,0,0,0,0,0,0,0,66,-89583,2626215,173551,263134,447,Wood,16,Nott'm Forest,FWD,7.3
447,184,8,12,False,2024-12-29T15:00:00Z,0,2,19,False,75,1,1,1,0,0,0,0,0,0,0,3,38,46.2,11.0,24.0,8.1,1,0.32,0.08,0.40,0.62,0,0,0,0,0,0,0,66,-27944,2608635,176956,204900,447,Wood,16,Nott'm Forest,FWD,7.3
447,200,20,8,False,2025-01-06T20:00:00Z,0,3,20,False,87,1,0,1,0,0,0,0,0,0,0,2,31,29.8,1.6,21.0,5.2,1,0.36,0.01,0.37,1.57,0,0,0,0,0,0,0,68,882959,3525955,961495,78536,447,Wood,16,Nott'm Forest,FWD,7.3
447,206,12,9,True,2025-01-14T20:00:00Z,1,1,21,False,89,1,0,0,1,0,0,0,0,0,0,3,31,32.6,3.1,19.0,5.5,1,0.16,0.00,0.16,1.97,0,0,0,0,0,0,0,68,147661,3661440,299954,152293,447,Wood,16,Nott'm Forest,FWD,7.3
447,219,17,12,True,2025-01-19T14:00:00Z,3,2,22,False,82,1,1,0,1,0,0,0,0,0,0,3,46,54.0,23.0,35.0,11.2,1,0.73,0.02,0.75,0.49,0,0,0,0,0,0,0,70,910266,4605610,927431,17165,447,Wood,16,Nott'm Forest,FWD,7.3
447,222,3,2,False,2025-01-25T15:00:00Z,5,0,23,False,90,0,0,0,5,0,0,0,0,0,0,0,6,5.2,12.9,4.0,2.2,1,0.00,0.01,0.01,1.69,0,0,0,0,0,0,0,71,328237,4942782,422467,94230,447,Wood,16,Nott'm Forest,FWD,7.3
447,239,5,17,True,2025-02-01T12:30:00Z,7,0,24,False,81,3,0,1,0,0,0,0,0,0,0,3,84,103.4,12.1,94.0,21.0,1,2.16,0.01,2.17,0.68,0,0,0,0,0,0,0,70,-367438,4543401,110548,477986,447,Wood,16,Nott'm Forest,FWD,7.3
447,244,9,9,False,2025-02-15T15:00:00Z,2,1,25,False,90,1,0,0,2,0,0,0,0,0,0,3,33,36.0,12.8,21.0,7.0,1,0.14,0.02,0.16,2.18,0,0,0,0,0,0,0,71,371881,4987252,434017,62136,447,Wood,16,Nott'm Forest,FWD,7.3
447,259,15,5,False,2025-02-23T14:00:00Z,4,3,26,False,90,0,1,0,4,0,0,0,0,0,0,0,22,24.6,32.1,9.0,6.6,1,0.02,0.68,0.70,3.05,0,0,0,0,0,0,0,71,110025,5099736,207524,97499,447,Wood,16,Nott'm Forest,FWD,7.3
447,264,1,2,True,2025-02-26T19:30:00Z,0,0,27,False,84,0,0,1,0,0,0,0,0,0,0,0,2,14.6,0.8,25.0,4.0,1,0.16,0.00,0.16,0.93,0,0,0,0,0,0,0,72,-82443,5019221,84881,167324,447,Wood,16,Nott'm Forest,FWD,7.3
447,277,13,2,True,2025-03-08T12:30:00Z,1,0,28,False,86,0,0,1,0,0,0,0,0,0,0,0,5,0.0,1.8,14.0,1.4,1,0.25,0.01,0.26,0.79,0,0,0,0,0,0,0,72,82000,5112930,230533,148533,447,Wood,16,Nott'm Forest,FWD,7.3
27,5,15,1,False,2024-08-17T14:00:00Z,1,0,1,False,19,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.1,22.0,2.3,0,0.19,0.00,0.19,0.00,0,0,0,0,0,0,0,50,0,122810,1369,1511,27,Archer,17,Southampton,FWD,4.9
27,18,16,1,True,2024-08-24T14:00:00Z,0,1,2,False,18,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,0,0.00,0.02,0.02,0.31,0,0,0,0,0,0,0,50,-1021,126495,12175,13196,27,Archer,17,Southampton,FWD,4.9
27,22,4,1,False,2024-08-31T14:00:00Z,3,1,3,False,45,0,0,0,2,0,0,0,0,0,0,0,4,4.2,0.5,0.0,0.5,0,0.00,0.00,0.00,1.81,0,0,0,0,0,0,0,50,10418,142592,37592,27174,27,Archer,17,Southampton,FWD,4.9
27,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,61,0,0,0,2,0,0,1,0,0,0,0,-5,4.2,1.7,43.0,4.9,1,0.83,0.00,0.83,1.85,0,0,0,0,0,0,0,50,23950,172236,63664,39714,27,Archer,17,Southampton,FWD,4.9
27,48,10,1,True,2024-09-21T14:00:00Z,1,1,5,False,58,0,0,0,0,0,0,0,0,0,0,0,-7,1.0,3.0,34.0,3.8,1,1.26,0.01,1.27,1.08,0,0,0,0,0,0,0,50,6261,179382,25230,18969,27,Archer,17,Southampton,FWD,4.9
27,52,3,1,False,2024-09-30T19:00:00Z,3,1,6,False,14,0,0,0,0,0,0,0,0,0,0,0,4,1.2,3.8,2.0,0.7,0,0.00,0.00,0.00,0.09,0,0,0,0,0,0,0,50,748,181183,29146,28398,27,Archer,17,Southampton,FWD,4.9
27,61,1,7,False,2024-10-05T14:00:00Z,3,1,7,False,63,1,0,0,3,0,0,0,0,0,0,1,32,34.2,1.6,17.0,5.3,0,0.06,0.00,0.06,2.11,0,0,0,0,0,0,0,50,-3547,178687,17291,20838,27,Archer,17,Southampton,FWD,4.9
27,78,11,9,True,2024-10-19T14:00:00Z,2,3,8,False,67,1,0,0,1,0,0,0,0,0,0,3,31,31.2,1.4,79.0,11.2,1,1.02,0.00,1.02,1.95,0,0,0,0,0,0,0,50,29621,212794,44807,15186,27,Archer,17,Southampton,FWD,4.9
27,89,13,2,False,2024-10-26T14:00:00Z,1,0,9,False,86,0,0,0,1,0,0,0,0,0,0,0,1,4.2,1.3,6.0,1.2,1,0.10,0.05,0.15,2.42,0,0,0,0,0,0,0,50,31657,245927,45257,13600,27,Archer,17,Southampton,FWD,4.9
27,98,8,2,True,2024-11-02T15:00:00Z,1,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,7,3.6,11.2,10.0,2.5,1,0.06,0.03,0.09,1.56,0,0,0,0,0,0,0,50,25695,273697,46994,21299,27,Archer,17,Southampton,FWD,4.9
27,110,20,2,False,2024-11-09T15:00:00Z,2,0,11,False,72,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,1,0.00,0.00,0.00,1.23,0,0,0,0,0,0,0,50,852,274524,29203,28351,27,Archer,17,Southampton,FWD,4.9
27,120,12,1,True,2024-11-24T14:00:00Z,2,3,12,False,13,0,0,0,1,0,0,0,0,0,0,0,3,1.2,2.1,2.0,0.5,0,0.00,0.00,0.00,1.19,0,0,0,0,0,0,0,50,-16106,259160,20636,36742,27,Archer,17,Southampton,FWD,4.9
27,122,5,2,False,2024-11-29T20:00:00Z,1,1,13,False,87,0,0,0,1,0,0,0,0,0,0,0,3,0.2,2.2,13.0,1.5,1,0.53,0.00,0.53,1.60,0,0,0,0,0,0,0,50,-23130,236563,9223,32353,27,Archer,17,Southampton,FWD,4.9
27,140,6,2,True,2024-12-04T19:30:00Z,1,5,14,False,71,0,0,0,3,0,0,0,0,0,0,0,6,3.6,3.7,14.0,2.1,1,0.10,0.04,0.14,3.97,0,0,0,0,0,0,0,50,-4297,233859,16343,20640,27,Archer,17,Southampton,FWD,4.9
27,141,2,2,False,2024-12-07T15:00:00Z,1,0,15,False,72,0,0,0,1,0,0,0,0,0,0,0,1,0.0,5.2,16.0,2.1,1,0.20,0.22,0.42,1.17,0,0,0,0,0,0,0,50,163,234425,18322,18159,27,Archer,17,Southampton,FWD,4.9
27,159,18,1,True,2024-12-15T19:00:00Z,0,5,16,False,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.44,0,0,0,0,0,0,0,50,1746,237850,21037,19291,27,Archer,17,Southampton,FWD,4.9
27,165,9,1,False,2024-12-22T14:00:00Z,0,0,17,False,45,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,4.0,0.4,0,0.03,0.00,0.03,0.77,0,0,0,0,0,0,0,50,-249,238072,16904,17153,27,Archer,17,Southampton,FWD,4.9
27,179,19,0,True,2024-12-26T15:00:00Z,0,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-6588,232459,25064,31652,27,Archer,17,Southampton,FWD,4.9
27,183,7,1,False,2024-12-29T15:00:00Z,2,1,19,False,25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.6,0.0,0.0,0,0.00,0.00,0.00,0.22,0,0,0,0,0,0,0,50,-13951,218592,11676,25627,27,Archer,17,Southampton,FWD,4.9
27,198,4,1,True,2025-01-04T15:00:00Z,0,5,20,False,35,0,0,0,4,0,0,0,0,0,0,0,5,2.2,2.3,2.0,0.7,0,0.00,0.01,0.01,2.94,0,0,0,0,0,0,0,50,-16851,202437,9901,26752,27,Archer,17,Southampton,FWD,4.9
27,209,14,0,False,2025-01-16T20:00:00Z,3,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-11299,191885,7450,18749,27,Archer,17,Southampton,FWD,4.9
27,219,16,1,False,2025-01-19T14:00:00Z,3,2,22,False,57,0,0,0,3,0,0,0,0,0,0,0,1,3.0,14.8,4.0,2.2,1,0.00,0.14,0.14,1.16,0,0,0,0,0,0,0,50,-10135,182109,3283,13418,27,Archer,17,Southampton,FWD,4.9
27,228,15,1,True,2025-01-25T15:00:00Z,1,3,23,False,30,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,6.0,0.6,0,0.04,0.01,0.05,0.64,0,0,0,0,0,0,0,50,-9497,173041,4779,14276,27,Archer,17,Southampton,FWD,4.9
27,236,10,0,False,2025-02-01T15:00:00Z,1,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-7668,165263,6129,13797,27,Archer,17,Southampton,FWD,4.9
27,248,3,1,True,2025-02-15T15:00:00Z,1,3,25,False,5,0,0,0,0,0,0,0,0,0,0,0,-1,4.0,0.1,19.0,2.3,0,0.33,0.00,0.33,0.05,0,0,0,0,0,0,0,50,-6422,159645,4175,10597,27,Archer,17,Southampton,FWD,4.9
27,260,5,2,True,2025-02-22T15:00:00Z,0,4,26,False,71,0,0,0,3,0,0,0,0,0,0,0,4,0.0,1.8,1.0,0.2,1,0.05,0.00,0.05,2.45,0,0,0,0,0,0,0,50,-6513,153582,1716,8229,27,Archer,17,Southampton,FWD,4.9
27,268,6,1,False,2025-02-25T20:15:00Z,4,0,27,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.1,0.0,0.2,0,0.00,0.00,0.00,0.18,0,0,0,0,0,0,0,49,-4372,149449,2415,6787,27,Archer,17,Southampton,FWD,4.9
27,275,12,1,False,2025-03-08T15:00:00Z,3,1,28,False,26,0,0,0,1,0,0,0,0,0,0,0,3,2.0,1.0,17.0,2.0,0,0.08,0.01,0.09,1.21,0,0,0,0,0,0,0,49,-3120,146697,3372,6492,27,Archer,17,Southampton,FWD,4.9
453,5,15,2,False,2024-08-17T14:00:00Z,1,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,5,7.8,12.9,37.0,5.8,1,0.71,0.08,0.79,0.25,0,0,0,0,0,0,0,55,0,147689,0,0,453,Armstrong,17,Southampton,FWD,5.1
453,18,16,1,True,2024-08-24T14:00:00Z,0,1,2,False,70,0,0,0,1,0,0,0,1,0,0,0,1,2.2,2.9,9.0,1.4,1,0.02,0.01,0.03,2.14,0,0,0,0,0,0,0,55,20284,180975,37679,17395,453,Armstrong,17,Southampton,FWD,5.1
453,22,4,1,False,2024-08-31T14:00:00Z,3,1,3,False,45,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,8.0,0.8,1,0.05,0.05,0.10,0.97,0,0,0,0,0,0,0,55,-23029,159267,17476,40505,453,Armstrong,17,Southampton,FWD,5.1
453,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-42287,119236,10045,52332,453,Armstrong,17,Southampton,FWD,5.1
453,48,10,1,True,2024-09-21T14:00:00Z,1,1,5,False,8,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.55,0,0,0,0,0,0,0,54,-15022,105783,6817,21839,453,Armstrong,17,Southampton,FWD,5.1
