element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
26,97,19,9,True,2024-11-02T15:00:00Z,3,0,10,False,90,0,1,1,0,0,0,0,0,0,0,0,35,27.6,16.1,8.0,5.2,1,0.03,0.58,0.61,0.13,0,0,0,0,0,0,0,44,2880,65864,5997,3117,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,107,15,1,True,2024-11-10T14:00:00Z,1,3,11,False,87,0,0,0,3,0,0,0,0,0,0,0,-1,23.0,1.3,0.0,2.4,1,0.00,0.00,0.00,1.52,0,0,0,0,0,0,0,44,15507,82630,17624,2117,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,111,1,1,False,2024-11-23T15:00:00Z,3,0,12,False,71,0,0,0,2,0,0,0,0,0,0,0,3,13.6,4.6,0.0,1.8,1,0.00,0.00,0.00,0.96,0,0,0,0,0,0,0,44,4638,87094,10011,5373,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,127,10,1,True,2024-11-30T15:00:00Z,1,0,13,False,13,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,0,0.00,0.00,0.00,0.15,0,0,0,0,0,0,0,44,6416,94522,9161,2745,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,138,13,1,False,2024-12-04T19:30:00Z,3,0,14,False,90,0,0,0,3,0,0,0,0,0,0,0,4,16.2,5.2,5.0,2.6,1,0.03,0.01,0.04,2.41,0,0,0,0,0,0,0,44,-8030,85871,1496,9526,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,148,14,0,False,2024-12-07T17:30:00Z,2,3,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-4844,81206,1231,6075,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,158,2,0,True,2024-12-14T17:30:00Z,2,1,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-17189,64050,177,17366,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,162,4,0,False,2024-12-21T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-2853,61763,1144,3997,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,178,18,0,True,2024-12-26T15:00:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-4466,57328,838,5304,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,184,8,0,False,2024-12-29T15:00:00Z,0,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-3662,53913,923,4585,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,200,20,0,False,2025-01-06T20:00:00Z,0,3,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-3778,50380,1494,5272,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,206,12,1,True,2025-01-14T20:00:00Z,1,1,21,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.02,0,0,0,0,0,0,0,43,-2091,48481,1083,3174,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,219,17,0,True,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-1629,46953,822,2451,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,222,3,0,False,2025-01-25T15:00:00Z,5,0,23,False,24,0,0,0,2,0,0,0,0,0,0,0,-5,7.2,5.2,2.0,1.4,0,0.00,0.01,0.01,0.82,0,0,0,0,0,0,0,43,-1203,45924,1071,2274,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,239,5,0,True,2025-02-01T12:30:00Z,7,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-952,45087,863,1815,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,244,9,0,False,2025-02-15T15:00:00Z,2,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-686,44636,1241,1927,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,259,15,0,False,2025-02-23T14:00:00Z,4,3,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-327,44412,771,1098,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,264,1,0,True,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-436,44047,571,1007,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
26,277,13,0,True,2025-03-08T12:30:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-653,43472,562,1215,26,Alex Moreno,16,Nott'm Forest,DEF,4.2
422,6,3,1,True,2024-08-17T14:00:00Z,1,1,1,False,53,0,0,0,0,0,0,0,0,0,0,0,4,5.2,2.1,1.0,0.8,1,0.02,0.02,0.04,0.55,0,0,0,0,0,0,0,45,0,112193,0,0,422,Aina,16,Nott'm Forest,DEF,5.3
422,18,17,9,False,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,1,0,0,0,0,0,0,0,3,37,20.4,13.5,2.0,3.6,1,0.00,0.09,0.09,0.14,0,0,0,0,0,0,0,45,-23855,90573,986,24841,422,Aina,16,Nott'm Forest,DEF,5.3
422,29,20,2,True,2024-08-31T14:00:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,10,11.6,17.0,1.0,3.0,1,0.01,0.11,0.12,0.74,0,0,0,0,0,0,0,44,85318,196208,118711,33393,422,Aina,16,Nott'm Forest,DEF,5.3
422,36,12,8,False,2024-09-14T14:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,2,28,13.4,1.4,0.0,1.5,1,0.00,0.01,0.01,0.94,0,0,0,0,0,0,0,44,23990,219309,71745,47755,422,Aina,16,Nott'm Forest,DEF,5.3
422,42,5,0,False,2024-09-22T13:00:00Z,2,2,5,False,90,0,0,0,2,0,0,0,1,0,0,0,-5,17.2,0.5,0.0,1.8,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,45,270347,512569,288860,18513,422,Aina,16,Nott'm Forest,DEF,5.3
422,59,9,2,True,2024-09-28T14:00:00Z,0,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,10,26.2,17.0,0.0,4.3,1,0.00,0.31,0.31,1.33,0,0,0,0,0,0,0,45,126961,639123,226576,99615,422,Aina,16,Nott'm Forest,DEF,5.3
422,65,6,2,False,2024-10-06T13:00:00Z,1,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,16,19.8,16.2,4.0,4.0,1,0.01,0.09,0.10,2.27,0,0,0,0,0,0,0,45,-17062,619903,39405,56467,422,Aina,16,Nott'm Forest,DEF,5.3
422,77,7,6,True,2024-10-21T19:00:00Z,1,0,8,False,90,0,0,1,0,0,0,0,0,0,0,0,28,11.6,7.4,0.0,1.9,1,0.00,0.04,0.04,1.12,0,0,0,0,0,0,0,45,35594,662174,65801,30207,422,Aina,16,Nott'm Forest,DEF,5.3
422,88,11,2,False,2024-10-25T19:00:00Z,1,3,9,False,90,0,0,0,1,0,0,0,0,0,0,0,17,20.6,5.7,2.0,2.8,1,0.00,0.02,0.02,0.76,0,0,0,0,0,0,0,45,61109,727605,78706,17597,422,Aina,16,Nott'm Forest,DEF,5.3
422,97,19,15,True,2024-11-02T15:00:00Z,3,0,10,False,88,1,0,1,0,0,0,0,0,0,0,3,44,49.6,12.7,11.0,7.3,1,0.07,0.03,0.10,0.13,0,0,0,0,0,0,0,46,62310,793830,91130,28820,422,Aina,16,Nott'm Forest,DEF,5.3
422,107,15,1,True,2024-11-10T14:00:00Z,1,3,11,False,90,0,0,0,3,0,0,0,0,0,0,0,3,8.8,3.9,6.0,1.9,1,0.00,0.06,0.06,1.70,0,0,0,0,0,0,0,47,425610,1245732,439284,13674,422,Aina,16,Nott'm Forest,DEF,5.3
422,111,1,0,False,2024-11-23T15:00:00Z,3,0,12,False,90,0,0,0,3,0,0,0,1,0,0,0,-5,11.8,3.3,0.0,1.5,1,0.00,0.01,0.01,1.19,0,0,0,0,0,0,0,48,60196,1291471,163019,102823,422,Aina,16,Nott'm Forest,DEF,5.3
422,127,10,8,True,2024-11-30T15:00:00Z,1,0,13,False,90,0,0,1,0,0,0,0,0,0,0,2,34,22.8,1.8,0.0,2.5,1,0.00,0.01,0.01,0.59,0,0,0,0,0,0,0,48,145393,1463076,184947,39554,422,Aina,16,Nott'm Forest,DEF,5.3
422,138,13,1,False,2024-12-04T19:30:00Z,3,0,14,False,62,0,0,0,3,0,0,0,0,0,0,0,1,12.6,5.6,2.0,2.0,1,0.00,0.28,0.28,2.10,0,0,0,0,0,0,0,49,98346,1552817,156655,58309,422,Aina,16,Nott'm Forest,DEF,5.3
422,148,14,1,False,2024-12-07T17:30:00Z,2,3,15,False,90,0,0,0,2,0,0,0,0,0,0,0,7,14.2,15.9,2.0,3.2,1,0.00,0.05,0.05,1.60,0,0,0,0,0,0,0,49,-7121,1543235,66030,73151,422,Aina,16,Nott'm Forest,DEF,5.3
422,158,2,2,True,2024-12-14T17:30:00Z,2,1,16,False,90,0,0,0,1,0,0,0,0,0,0,0,8,7.8,12.4,0.0,2.0,1,0.00,0.01,0.01,0.42,0,0,0,0,0,0,0,49,56089,1611154,113432,57343,422,Aina,16,Nott'm Forest,DEF,5.3
422,162,4,15,False,2024-12-21T15:00:00Z,0,2,17,False,90,1,0,1,0,0,0,0,0,0,0,3,38,49.0,2.4,22.0,7.3,1,0.21,0.01,0.22,0.72,0,0,0,0,0,0,0,49,3181,1617290,77302,74121,422,Aina,16,Nott'm Forest,DEF,5.3
422,178,18,6,True,2024-12-26T15:00:00Z,1,0,18,False,90,0,0,1,0,0,0,0,0,0,0,0,17,8.4,1.5,4.0,1.4,1,0.24,0.01,0.25,0.90,0,0,0,0,0,0,0,50,291707,1928356,319932,28225,422,Aina,16,Nott'm Forest,DEF,5.3
422,184,8,8,False,2024-12-29T15:00:00Z,0,2,19,False,90,0,0,1,0,0,0,0,0,0,0,2,28,11.4,1.0,0.0,1.2,1,0.00,0.00,0.00,0.89,0,0,0,0,0,0,0,51,325871,2264898,343687,17816,422,Aina,16,Nott'm Forest,DEF,5.3
422,200,20,6,False,2025-01-06T20:00:00Z,0,3,20,False,90,0,0,1,0,0,0,0,0,0,0,0,30,15.0,0.9,2.0,1.8,1,0.00,0.01,0.01,1.57,0,0,0,0,0,0,0,52,394418,2675890,443800,49382,422,Aina,16,Nott'm Forest,DEF,5.3
422,206,12,2,True,2025-01-14T20:00:00Z,1,1,21,False,90,0,0,0,1,0,0,0,0,0,0,0,10,15.4,0.3,0.0,1.6,1,0.00,0.02,0.02,1.99,0,0,0,0,0,0,0,52,122785,2795564,205238,82453,422,Aina,16,Nott'm Forest,DEF,5.3
422,219,17,4,True,2025-01-19T14:00:00Z,3,2,22,False,90,0,1,0,2,0,0,0,0,0,0,0,23,34.0,17.0,2.0,5.3,1,0.00,0.10,0.10,0.89,0,0,0,0,0,0,0,53,300200,3118866,330837,30637,422,Aina,16,Nott'm Forest,DEF,5.3
422,222,3,1,False,2025-01-25T15:00:00Z,5,0,23,False,78,0,0,0,3,0,0,0,0,0,0,0,-5,11.0,1.3,2.0,1.4,1,0.00,0.02,0.02,0.94,0,0,0,0,0,0,0,54,176401,3306129,238738,62337,422,Aina,16,Nott'm Forest,DEF,5.3
422,239,5,6,True,2025-02-01T12:30:00Z,7,0,24,False,90,0,0,1,0,0,0,0,0,0,0,0,27,19.6,12.6,2.0,3.4,1,0.00,0.03,0.03,0.88,0,0,0,0,0,0,0,54,-45877,3263354,88717,134594,422,Aina,16,Nott'm Forest,DEF,5.3
422,244,9,1,False,2025-02-15T15:00:00Z,2,1,25,False,90,0,0,0,2,0,0,0,0,0,0,0,11,29.4,12.4,0.0,4.2,1,0.00,0.02,0.02,2.18,0,0,0,0,0,0,0,54,27940,3307710,105306,77366,422,Aina,16,Nott'm Forest,DEF,5.3
422,259,15,0,False,2025-02-23T14:00:00Z,4,3,26,False,90,0,0,0,4,0,0,0,0,0,0,0,-9,0.6,15.4,7.0,2.3,1,0.01,0.07,0.08,3.05,0,0,0,0,0,0,0,54,-71707,3242729,39334,111041,422,Aina,16,Nott'm Forest,DEF,5.3
422,264,1,6,True,2025-02-26T19:30:00Z,0,0,27,False,90,0,0,1,0,0,0,0,0,0,0,0,22,8.2,1.6,0.0,1.0,1,0.00,0.01,0.01,0.99,0,0,0,0,0,0,0,54,-136984,3107164,32788,169772,422,Aina,16,Nott'm Forest,DEF,5.3
422,277,13,6,True,2025-03-08T12:30:00Z,1,0,28,False,90,0,0,1,0,0,0,0,0,0,0,0,17,14.0,1.7,0.0,1.6,1,0.00,0.02,0.02,0.86,0,0,0,0,0,0,0,53,-42914,3070989,58934,101848,422,Aina,16,Nott'm Forest,DEF,5.3
425,6,3,2,True,2024-08-17T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,10,32.0,0.1,17.0,4.9,1,0.07,0.00,0.07,1.22,0,0,0,0,0,0,0,45,0,21461,0,0,425,Boly,16,Nott'm Forest,DEF,4.2
425,18,17,1,False,2024-08-24T14:00:00Z,0,1,2,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,814,26683,2978,2164,425,Boly,16,Nott'm Forest,DEF,4.2
425,29,20,0,True,2024-08-31T14:00:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2724,24937,1119,3843,425,Boly,16,Nott'm Forest,DEF,4.2
425,36,12,0,False,2024-09-14T14:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4949,20676,567,5516,425,Boly,16,Nott'm Forest,DEF,4.2
425,42,5,0,False,2024-09-22T13:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-2738,18089,55,2793,425,Boly,16,Nott'm Forest,DEF,4.2
425,59,9,0,True,2024-09-28T14:00:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-2294,15848,36,2330,425,Boly,16,Nott'm Forest,DEF,4.2
425,65,6,0,False,2024-10-06T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-736,15268,308,1044,425,Boly,16,Nott'm Forest,DEF,4.2
425,77,7,0,True,2024-10-21T19:00:00Z,1,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-368,15038,341,709,425,Boly,16,Nott'm Forest,DEF,4.2
425,88,11,0,False,2024-10-25T19:00:00Z,1,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-282,14841,263,545,425,Boly,16,Nott'm Forest,DEF,4.2
425,97,19,0,True,2024-11-02T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-463,14448,254,717,425,Boly,16,Nott'm Forest,DEF,4.2
425,107,15,0,True,2024-11-10T14:00:00Z,1,3,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-407,14112,254,661,425,Boly,16,Nott'm Forest,DEF,4.2
425,111,1,0,False,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-300,13910,259,559,425,Boly,16,Nott'm Forest,DEF,4.2
425,127,10,0,True,2024-11-30T15:00:00Z,1,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-109,13870,223,332,425,Boly,16,Nott'm Forest,DEF,4.2
425,138,13,0,False,2024-12-04T19:30:00Z,3,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-209,13703,214,423,425,Boly,16,Nott'm Forest,DEF,4.2
425,148,14,0,False,2024-12-07T17:30:00Z,2,3,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-108,13638,287,395,425,Boly,16,Nott'm Forest,DEF,4.2
425,158,2,1,True,2024-12-14T17:30:00Z,2,1,16,False,1,0,0,0,0,0,0,0,0,0,0,0,6,7.2,0.0,0.0,0.7,0,0.00,0.00,0.00,0.05,0,0,0,0,0,0,0,42,-17,13728,445,462,425,Boly,16,Nott'm Forest,DEF,4.2
425,162,4,0,False,2024-12-21T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,123,13936,509,386,425,Boly,16,Nott'm Forest,DEF,4.2
425,178,18,0,True,2024-12-26T15:00:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-225,13757,428,653,425,Boly,16,Nott'm Forest,DEF,4.2
425,184,8,0,False,2024-12-29T15:00:00Z,0,2,19,False,21,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.43,0,0,0,0,0,0,0,42,-229,13576,324,553,425,Boly,16,Nott'm Forest,DEF,4.2
425,200,20,0,False,2025-01-06T20:00:00Z,0,3,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-113,13554,506,619,425,Boly,16,Nott'm Forest,DEF,4.2
425,206,12,0,True,2025-01-14T20:00:00Z,1,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-64,13577,405,469,425,Boly,16,Nott'm Forest,DEF,4.2
425,219,17,0,True,2025-01-19T14:00:00Z,3,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-225,13405,212,437,425,Boly,16,Nott'm Forest,DEF,4.2
425,222,3,0,False,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-74,13423,340,414,425,Boly,16,Nott'm Forest,DEF,4.2
425,239,5,1,True,2025-02-01T12:30:00Z,7,0,24,False,18,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.0,0.0,0.2,0,0.00,0.00,0.00,0.20,0,0,0,0,0,0,0,42,-68,13413,219,287,425,Boly,16,Nott'm Forest,DEF,4.2
425,244,9,0,False,2025-02-15T15:00:00Z,2,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-65,13436,294,359,425,Boly,16,Nott'm Forest,DEF,4.2
425,259,15,0,False,2025-02-23T14:00:00Z,4,3,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-37,13433,210,247,425,Boly,16,Nott'm Forest,DEF,4.2
425,264,1,0,True,2025-02-26T19:30:00Z,0,0,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-76,13383,134,210,425,Boly,16,Nott'm Forest,DEF,4.2
425,277,13,0,True,2025-03-08T12:30:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-76,13357,128,204,425,Boly,16,Nott'm Forest,DEF,4.2
436,6,3,2,True,2024-08-17T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,14,19.8,1.0,0.0,2.1,1,0.00,0.00,0.00,1.22,0,0,0,0,0,0,0,45,0,44981,0,0,436,Murillo,16,Nott'm Forest,DEF,4.7
436,18,17,7,False,2024-08-24T14:00:00Z,0,1,2,False,90,0,0,1,0,0,0,0,0,0,0,1,28,9.0,10.8,4.0,2.4,1,0.00,0.11,0.11,0.14,0,0,0,0,0,0,0,45,-1154,47827,2005,3159,436,Murillo,16,Nott'm Forest,DEF,4.7
436,29,20,2,True,2024-08-31T14:00:00Z,1,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,12,29.0,1.3,2.0,3.2,1,0.00,0.01,0.01,0.74,0,0,0,0,0,0,0,45,8264,61601,14119,5855,436,Murillo,16,Nott'm Forest,DEF,4.7
436,36,12,6,False,2024-09-14T14:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,0,0,0,0,22,14.6,0.0,0.0,1.5,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,45,-5349,56736,4432,9781,436,Murillo,16,Nott'm Forest,DEF,4.7
436,42,5,1,False,2024-09-22T13:00:00Z,2,2,5,False,90,0,0,0,2,0,0,0,0,0,0,0,10,37.6,10.2,0.0,4.8,1,0.00,0.01,0.01,0.94,0,0,0,0,0,0,0,45,14492,75940,18477,3985,436,Murillo,16,Nott'm Forest,DEF,4.7
436,59,9,1,True,2024-09-28T14:00:00Z,0,1,6,False,90,0,0,0,1,0,0,0,1,0,0,0,5,15.8,15.7,0.0,3.2,1,0.00,0.15,0.15,1.33,0,0,0,0,0,0,0,45,5546,82285,15120,9574,436,Murillo,16,Nott'm Forest,DEF,4.7
436,65,6,2,False,2024-10-06T13:00:00Z,1,1,7,False,90,0,0,0,1,0,0,0,0,0,0,0,8,18.4,13.2,9.0,4.1,1,0.06,0.00,0.06,2.27,0,0,0,0,0,0,0,45,-4817,77683,2460,7277,436,Murillo,16,Nott'm Forest,DEF,4.7
436,77,7,8,True,2024-10-21T19:00:00Z,1,0,8,False,90,0,0,1,0,0,0,0,0,0,0,2,31,26.0,1.8,17.0,4.5,1,0.02,0.01,0.03,1.12,0,0,0,0,0,0,0,45,2756,82005,6257,3501,436,Murillo,16,Nott'm Forest,DEF,4.7
436,88,11,2,False,2024-10-25T19:00:00Z,1,3,9,False,90,0,0,0,1,0,0,0,0,0,0,0,12,30.8,21.3,11.0,6.3,1,0.17,0.08,0.25,0.76,0,0,0,0,0,0,0,45,11911,95516,14377,2466,436,Murillo,16,Nott'm Forest,DEF,4.7
436,97,19,6,True,2024-11-02T15:00:00Z,3,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,24,11.2,11.8,4.0,2.7,1,0.08,0.03,0.11,0.13,0,0,0,0,0,0,0,45,25149,122869,29630,4481,436,Murillo,16,Nott'm Forest,DEF,4.7
436,107,15,7,True,2024-11-10T14:00:00Z,1,3,11,False,90,1,0,0,3,0,0,0,0,0,0,0,18,61.6,1.2,35.0,9.8,1,0.19,0.05,0.24,1.70,0,0,0,0,0,0,0,45,40548,165181,46286,5738,436,Murillo,16,Nott'm Forest,DEF,4.7
436,111,1,1,False,2024-11-23T15:00:00Z,3,0,12,False,90,0,0,0,3,0,0,0,0,0,0,0,6,35.4,10.8,1.0,4.7,1,0.03,0.01,0.04,1.19,0,0,0,0,0,0,0,46,88244,260927,99654,11410,436,Murillo,16,Nott'm Forest,DEF,4.7
436,127,10,7,True,2024-11-30T15:00:00Z,1,0,13,False,90,0,0,1,0,0,0,0,0,0,0,1,26,29.6,6.4,35.0,7.1,1,0.22,0.00,0.22,0.59,0,0,0,0,0,0,0,46,57029,321926,66723,9694,436,Murillo,16,Nott'm Forest,DEF,4.7
436,138,13,0,False,2024-12-04T19:30:00Z,3,0,14,False,90,0,0,0,3,0,0,0,1,0,0,0,-5,17.2,1.0,1.0,1.9,1,0.02,0.01,0.03,2.41,0,0,0,0,0,0,0,46,57674,378874,75365,17691,436,Murillo,16,Nott'm Forest,DEF,4.7
436,148,14,1,False,2024-12-07T17:30:00Z,2,3,15,False,90,0,0,0,2,0,0,0,0,0,0,0,2,10.4,14.6,4.0,2.9,1,0.13,0.02,0.15,1.60,0,0,0,0,0,0,0,46,10401,389039,33727,23326,436,Murillo,16,Nott'm Forest,DEF,4.7
436,158,2,2,True,2024-12-14T17:30:00Z,2,1,16,False,67,0,0,0,1,0,0,0,0,0,0,0,11,20.4,11.5,4.0,3.6,1,0.09,0.15,0.24,0.37,0,0,0,0,0,0,0,46,21933,413850,40421,18488,436,Murillo,16,Nott'm Forest,DEF,4.7
436,162,4,5,False,2024-12-21T15:00:00Z,0,2,17,False,90,0,0,1,0,0,0,0,1,0,0,0,20,24.8,0.6,0.0,2.5,1,0.00,0.01,0.01,0.72,0,0,0,0,0,0,0,46,-54419,357597,2949,57368,436,Murillo,16,Nott'm Forest,DEF,4.7
436,178,18,8,True,2024-12-26T15:00:00Z,1,0,18,False,90,0,0,1,0,0,0,0,1,0,0,3,30,40.0,0.3,0.0,4.0,1,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,46,-7701,352295,11127,18828,436,Murillo,16,Nott'm Forest,DEF,4.7
