element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
84,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-331,16050,376,707,84,Travers,3,Bournemouth,GK,4.4
84,192,8,6,True,2025-01-04T15:00:00Z,1,0,20,False,90,0,0,1,0,0,0,0,0,0,0,0,21,4.2,0.0,0.0,0.4,1,0.00,0.00,0.00,0.71,0,0,0,0,0,0,0,44,-223,15978,482,705,84,Travers,3,Bournemouth,GK,4.4
84,208,6,3,False,2025-01-14T19:30:00Z,2,2,21,False,90,0,0,0,2,0,0,0,0,0,8,0,17,47.6,0.0,0.0,4.8,1,0.00,0.00,0.00,2.50,0,0,0,0,0,0,0,44,2907,19487,3863,956,84,Travers,3,Bournemouth,GK,4.4
84,218,15,0,False,2025-01-18T12:30:00Z,1,4,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-560,18898,821,1381,84,Travers,3,Bournemouth,GK,4.4
84,222,16,0,True,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-927,18113,416,1343,84,Travers,3,Bournemouth,GK,4.4
84,232,12,0,True,2025-02-01T15:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-478,17764,520,998,84,Travers,3,Bournemouth,GK,4.4
84,248,17,0,False,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-1663,16104,113,1776,84,Travers,3,Bournemouth,GK,4.4
84,253,20,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-850,15309,0,850,84,Travers,3,Bournemouth,GK,4.4
84,262,5,0,False,2025-02-25T19:30:00Z,2,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-512,14806,0,512,84,Travers,3,Bournemouth,GK,4.4
84,278,18,0,False,2025-03-09T14:00:00Z,2,2,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-494,14301,0,494,84,Travers,3,Bournemouth,GK,4.4
152,9,13,0,True,2024-08-18T15:30:00Z,0,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,0,27495,0,0,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,20,20,0,False,2024-08-25T13:00:00Z,2,6,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-2807,30908,1457,4264,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,24,8,3,False,2024-08-31T14:00:00Z,2,3,3,False,90,0,0,0,2,0,0,0,0,0,6,0,12,44.0,0.0,0.0,4.4,1,0.00,0.00,0.00,1.97,0,0,0,0,0,0,0,45,5839,40493,12276,6437,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,32,6,0,True,2024-09-14T19:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,4076,46983,18015,13939,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,46,12,4,False,2024-09-21T14:00:00Z,3,0,5,False,90,0,0,0,3,0,0,0,0,0,9,0,14,59.4,0.0,0.0,5.9,1,0.00,0.00,0.00,2.06,0,0,0,0,0,0,0,45,439,48397,3607,3168,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,52,17,2,True,2024-09-30T19:00:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,2,0,7,16.2,0.0,0.0,1.6,1,0.00,0.00,0.00,0.60,0,0,0,0,0,0,0,45,25458,78472,32104,6646,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,68,11,2,False,2024-10-05T14:00:00Z,1,0,7,False,90,0,0,0,1,0,0,0,0,0,1,0,10,9.6,0.0,0.0,1.0,1,0.00,0.00,0.00,0.79,0,0,0,0,0,0,0,45,10419,89581,17650,7231,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,71,1,6,True,2024-10-19T16:30:00Z,2,0,8,False,90,0,0,1,0,0,0,0,0,0,1,0,22,9.0,0.0,0.0,0.9,1,0.00,0.00,0.00,0.68,0,0,0,0,0,0,0,45,-10040,79327,2925,12965,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,82,2,0,False,2024-10-26T14:00:00Z,1,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,4320,85193,7906,3586,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,91,13,0,True,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-13757,71124,815,14572,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,101,4,2,False,2024-11-09T15:00:00Z,3,2,11,False,90,0,0,0,3,0,0,0,0,0,3,0,4,21.4,10.0,0.0,3.1,1,0.00,0.00,0.00,1.48,0,0,0,0,0,0,0,45,-8328,63098,538,8866,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,113,5,1,True,2024-11-23T15:00:00Z,1,2,12,False,90,0,0,0,2,0,0,0,0,0,2,0,6,17.8,0.1,0.0,1.8,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,45,3771,68571,6353,2582,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,130,20,1,False,2024-11-30T15:00:00Z,2,4,13,False,90,0,0,0,2,0,0,0,0,0,1,0,4,8.4,0.0,0.0,0.8,1,0.00,0.00,0.00,0.46,0,0,0,0,0,0,0,45,193,69223,3377,3184,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,133,18,7,True,2024-12-05T20:15:00Z,1,0,14,False,90,0,0,1,0,0,0,0,1,0,4,1,25,20.6,0.0,0.0,2.1,1,0.00,0.00,0.00,0.58,0,0,0,0,0,0,0,45,-1003,68695,3026,4029,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,146,10,3,False,2024-12-08T14:00:00Z,1,2,15,False,90,0,0,0,1,0,0,0,0,0,4,0,13,30.4,0.0,0.0,3.0,1,0.00,0.00,0.00,1.32,0,0,0,0,0,0,0,45,21665,94968,24004,2339,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,152,19,2,True,2024-12-16T20:00:00Z,1,1,16,False,90,0,0,0,1,0,0,0,0,0,2,0,12,20.4,0.0,0.0,2.0,1,0.00,0.00,0.00,2.18,0,0,0,0,0,0,0,45,15654,109112,21209,5555,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,168,14,9,False,2024-12-22T14:00:00Z,0,3,17,False,90,0,0,1,0,0,0,0,1,0,7,2,33,46.6,0.0,0.0,4.7,1,0.00,0.00,0.00,2.26,0,0,0,0,0,0,0,45,543,109511,8178,7635,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,172,7,8,True,2024-12-26T15:00:00Z,0,0,18,False,90,0,0,1,0,0,0,0,0,0,4,1,29,33.4,0.0,0.0,3.3,1,0.00,0.00,0.00,0.45,0,0,0,0,0,0,0,45,55749,171824,60659,4910,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,185,9,2,False,2024-12-29T15:00:00Z,2,2,19,False,90,0,0,0,2,0,0,0,0,0,4,0,8,36.0,0.0,0.0,3.6,1,0.00,0.00,0.00,1.11,0,0,0,0,0,0,0,45,51704,224635,60603,8899,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,192,8,0,True,2025-01-04T15:00:00Z,1,0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,56484,287964,77819,21335,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,208,6,0,False,2025-01-14T19:30:00Z,2,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-80341,201594,3478,83819,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,218,15,3,False,2025-01-18T12:30:00Z,1,4,22,False,90,0,0,0,1,0,0,0,0,0,3,0,11,25.2,0.0,0.0,2.5,1,0.00,0.00,0.00,0.79,0,0,0,0,0,0,0,45,-9517,195507,6502,16019,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,222,16,7,True,2025-01-25T15:00:00Z,5,0,23,False,90,0,0,1,0,0,0,0,0,0,4,0,32,31.0,0.0,0.0,3.1,1,0.00,0.00,0.00,0.98,0,0,0,0,0,0,0,45,5024,202424,16019,10995,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,232,12,2,True,2025-02-01T15:00:00Z,0,2,24,False,90,0,0,0,2,0,0,0,0,0,5,0,10,36.0,0.0,0.0,3.6,1,0.00,0.00,0.00,2.52,0,0,0,0,0,0,0,45,22100,226320,33317,11217,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,248,17,3,False,2025-02-15T15:00:00Z,1,3,25,False,90,0,0,0,1,0,0,0,0,0,3,0,12,24.2,0.0,0.0,2.4,1,0.00,0.00,0.00,0.79,0,0,0,0,0,0,0,45,74055,307786,85437,11382,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,253,20,2,True,2025-02-22T15:00:00Z,0,1,26,False,90,0,0,0,1,0,0,0,1,0,5,0,13,32.8,0.0,0.0,3.3,1,0.00,0.00,0.00,2.00,0,0,0,0,0,0,0,46,26391,332231,35445,9054,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,262,5,1,False,2025-02-25T19:30:00Z,2,1,27,False,90,0,0,0,2,0,0,0,0,0,2,0,-2,5.6,0.1,4.0,1.0,1,0.06,0.01,0.07,2.42,0,0,0,0,0,0,0,46,1124,333126,14140,13016,152,Arrizabalaga,3,Bournemouth,GK,4.6
152,278,18,1,False,2025-03-09T14:00:00Z,2,2,28,False,90,0,0,0,2,0,0,0,0,0,2,0,0,13.2,0.0,0.0,1.3,1,0.00,0.00,0.00,1.53,0,0,0,0,0,0,0,46,-6672,327328,11467,18139,152,Arrizabalaga,3,Bournemouth,GK,4.6
599,6,16,0,False,2024-08-17T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,0,15836,0,0,599,Dennis,3,Bournemouth,GK,3.9
599,12,15,0,True,2024-08-25T13:00:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,2695,26709,3749,1054,599,Dennis,3,Bournemouth,GK,3.9
599,24,8,0,False,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,6156,36994,9425,3269,599,Dennis,3,Bournemouth,GK,3.9
599,32,6,0,True,2024-09-14T19:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,1150,38870,4145,2995,599,Dennis,3,Bournemouth,GK,3.9
599,46,12,0,False,2024-09-21T14:00:00Z,3,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,376,39628,1700,1324,599,Dennis,3,Bournemouth,GK,3.9
599,52,17,0,True,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,292,40463,3344,3052,599,Dennis,3,Bournemouth,GK,3.9
599,68,11,0,False,2024-10-05T14:00:00Z,1,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,1267,42261,2416,1149,599,Dennis,3,Bournemouth,GK,3.9
599,71,1,0,True,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,277,42801,1588,1311,599,Dennis,3,Bournemouth,GK,3.9
599,82,2,0,False,2024-10-26T14:00:00Z,1,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,7,43083,970,963,599,Dennis,3,Bournemouth,GK,3.9
599,91,13,0,True,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,2017,45413,3132,1115,599,Dennis,3,Bournemouth,GK,3.9
599,101,4,0,False,2024-11-09T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-1736,43739,757,2493,599,Dennis,3,Bournemouth,GK,3.9
599,113,5,0,True,2024-11-23T15:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-1098,42767,531,1629,599,Dennis,3,Bournemouth,GK,3.9
599,130,20,0,False,2024-11-30T15:00:00Z,2,4,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-565,42335,443,1008,599,Dennis,3,Bournemouth,GK,3.9
599,133,18,0,True,2024-12-05T20:15:00Z,1,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-924,41492,286,1210,599,Dennis,3,Bournemouth,GK,3.9
599,146,10,0,False,2024-12-08T14:00:00Z,1,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-644,40964,347,991,599,Dennis,3,Bournemouth,GK,3.9
599,152,19,0,True,2024-12-16T20:00:00Z,1,1,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-560,40555,361,921,599,Dennis,3,Bournemouth,GK,3.9
599,168,14,0,False,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-423,40231,306,729,599,Dennis,3,Bournemouth,GK,3.9
599,172,7,0,True,2024-12-26T15:00:00Z,0,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-272,40064,659,931,599,Dennis,3,Bournemouth,GK,3.9
599,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-566,39588,573,1139,599,Dennis,3,Bournemouth,GK,3.9
599,192,8,0,True,2025-01-04T15:00:00Z,1,0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-1107,38623,598,1705,599,Dennis,3,Bournemouth,GK,3.9
599,208,6,0,False,2025-01-14T19:30:00Z,2,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-120,38598,1188,1308,599,Dennis,3,Bournemouth,GK,3.9
599,218,15,0,False,2025-01-18T12:30:00Z,1,4,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-789,37875,269,1058,599,Dennis,3,Bournemouth,GK,3.9
599,222,16,0,True,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-935,37047,228,1163,599,Dennis,3,Bournemouth,GK,3.9
599,232,12,0,True,2025-02-01T15:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-642,36479,248,890,599,Dennis,3,Bournemouth,GK,3.9
599,248,17,0,False,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-533,36119,330,863,599,Dennis,3,Bournemouth,GK,3.9
599,253,20,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-323,35841,196,519,599,Dennis,3,Bournemouth,GK,3.9
599,262,5,0,False,2025-02-25T19:30:00Z,2,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-316,35576,171,487,599,Dennis,3,Bournemouth,GK,3.9
599,278,18,0,False,2025-03-09T14:00:00Z,2,2,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-360,35268,165,525,599,Dennis,3,Bournemouth,GK,3.9
727,218,15,0,False,2025-01-18T12:30:00Z,1,4,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,0,0,0,0,727,McKenna,3,Bournemouth,GK,4.0
727,222,16,0,True,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,157,245,167,10,727,McKenna,3,Bournemouth,GK,4.0
727,232,12,0,True,2025-02-01T15:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,99,430,175,76,727,McKenna,3,Bournemouth,GK,4.0
727,248,17,0,False,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,49,585,135,86,727,McKenna,3,Bournemouth,GK,4.0
727,253,20,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,52,673,100,48,727,McKenna,3,Bournemouth,GK,4.0
727,262,5,0,False,2025-02-25T19:30:00Z,2,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,91,804,139,48,727,McKenna,3,Bournemouth,GK,4.0
727,278,18,0,False,2025-03-09T14:00:00Z,2,2,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-16,832,104,120,727,McKenna,3,Bournemouth,GK,4.0
91,8,7,4,True,2024-08-18T13:00:00Z,2,1,1,False,90,0,0,0,1,0,0,0,0,0,6,0,22,46.4,0.0,0.0,4.6,1,0.00,0.00,0.00,1.17,0,0,0,0,0,0,0,45,0,1005914,0,0,91,Flekken,4,Brentford,GK,4.4
91,16,12,3,False,2024-08-25T15:30:00Z,2,0,2,False,90,0,0,0,2,0,0,0,0,0,6,0,16,54.8,0.0,0.0,5.5,1,0.00,0.00,0.00,2.65,0,0,0,0,0,0,0,45,-21924,1017809,28809,50733,91,Flekken,4,Brentford,GK,4.4
91,22,17,3,True,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,1,0,0,0,0,0,5,0,18,37.4,0.0,0.0,3.7,1,0.00,0.00,0.00,1.57,0,0,0,0,0,0,0,45,63173,1111222,145231,82058,91,Flekken,4,Brentford,GK,4.4
91,37,13,2,False,2024-09-14T14:00:00Z,2,1,4,False,90,0,0,0,2,0,0,0,0,0,5,0,16,40.2,0.0,0.0,4.0,1,0.00,0.01,0.01,2.17,0,0,0,0,0,0,0,45,8264,1123243,173333,165069,91,Flekken,4,Brentford,GK,4.4
91,49,18,3,False,2024-09-21T14:00:00Z,3,1,5,False,90,0,0,0,3,0,0,0,0,0,6,0,13,55.2,0.0,0.0,5.5,1,0.00,0.01,0.01,3.52,0,0,0,0,0,0,0,45,-12395,1115324,40254,52649,91,Flekken,4,Brentford,GK,4.4
91,53,19,2,True,2024-09-28T14:00:00Z,1,1,6,False,90,0,0,0,1,0,0,0,0,0,2,0,11,22.0,0.1,0.0,2.2,1,0.00,0.00,0.00,0.99,0,0,0,0,0,0,0,45,123510,1247322,238838,115328,91,Flekken,4,Brentford,GK,4.4
91,63,20,2,True,2024-10-05T14:00:00Z,5,3,7,False,90,0,0,0,3,0,0,0,0,0,3,0,5,23.2,0.0,0.0,2.3,1,0.00,0.00,0.00,1.05,0,0,0,0,0,0,0,45,47227,1299059,92879,45652,91,Flekken,4,Brentford,GK,4.4
91,75,14,4,False,2024-10-19T14:00:00Z,2,1,8,False,90,0,0,0,2,0,0,0,0,0,9,0,23,63.2,0.0,0.0,6.3,1,0.00,0.00,0.00,1.33,0,0,0,0,0,0,0,45,-22779,1275900,33594,56373,91,Flekken,4,Brentford,GK,4.4
91,83,10,1,True,2024-10-26T14:00:00Z,4,3,9,False,90,0,0,0,3,0,0,0,0,0,2,0,4,23.0,0.0,0.0,2.3,1,0.00,0.00,0.00,1.30,0,0,0,0,0,0,0,45,67904,1356008,86270,18366,91,Flekken,4,Brentford,GK,4.4
91,92,9,4,False,2024-11-04T20:00:00Z,2,1,10,False,90,0,0,0,2,0,0,0,0,0,10,0,24,64.2,0.0,0.0,6.4,1,0.00,0.00,0.00,1.37,0,0,0,0,0,0,0,45,-34146,1314298,20279,54425,91,Flekken,4,Brentford,GK,4.4
91,101,3,1,True,2024-11-09T15:00:00Z,3,2,11,False,90,0,0,0,2,0,0,0,0,0,1,0,7,15.4,0.0,0.0,1.5,1,0.00,0.00,0.00,2.61,0,0,0,0,0,0,0,45,17099,1336155,43637,26538,91,Flekken,4,Brentford,GK,4.4
91,114,8,9,False,2024-11-23T15:00:00Z,0,0,12,False,90,0,0,1,0,0,0,0,0,0,5,2,34,37.8,0.0,0.0,3.8,1,0.00,0.00,0.00,1.20,0,0,0,0,0,0,0,45,-36989,1298129,21736,58725,91,Flekken,4,Brentford,GK,4.4
91,121,11,2,True,2024-11-30T15:00:00Z,4,1,13,False,90,0,0,0,1,0,0,0,0,0,2,0,11,14.4,0.0,0.0,1.4,1,0.00,0.00,0.00,1.06,0,0,0,0,0,0,0,45,25926,1333559,41264,15338,91,Flekken,4,Brentford,GK,4.4
91,132,2,3,False,2024-12-04T20:15:00Z,3,1,14,False,90,0,0,0,3,0,0,0,0,0,7,0,13,66.4,0.0,0.0,6.6,1,0.00,0.00,0.00,2.43,0,0,0,0,0,0,0,45,-32058,1297543,15429,47487,91,Flekken,4,Brentford,GK,4.4
91,142,15,3,True,2024-12-07T15:00:00Z,4,2,15,False,90,0,1,0,2,0,0,0,1,0,2,0,16,31.0,10.0,0.0,4.1,1,0.00,0.04,0.04,1.48,0,0,0,0,0,0,0,45,-19063,1278228,17977,37040,91,Flekken,4,Brentford,GK,4.4
91,154,6,3,False,2024-12-15T19:00:00Z,2,1,16,False,90,0,0,0,2,0,0,0,0,0,6,0,13,42.4,0.0,0.0,4.2,1,0.00,0.00,0.00,2.23,0,0,0,0,0,0,0,45,-33541,1250004,23808,57349,91,Flekken,4,Brentford,GK,4.4
91,162,16,2,True,2024-12-21T15:00:00Z,0,2,17,False,90,0,0,0,2,0,0,0,0,0,4,0,8,34.6,0.0,0.0,3.5,1,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,45,27260,1282013,50767,23507,91,Flekken,4,Brentford,GK,4.4
91,173,5,3,False,2024-12-27T19:30:00Z,0,0,18,False,35,0,0,0,0,0,0,0,0,0,6,0,15,39.4,0.0,0.0,3.9,1,0.00,0.01,0.01,0.66,0,0,0,0,0,0,0,45,-36638,1243090,17001,53639,91,Flekken,4,Brentford,GK,4.4
91,182,1,1,True,2025-01-01T17:30:00Z,1,3,19,False,90,0,0,0,3,0,0,0,0,0,1,0,-1,15.4,0.0,0.0,1.5,1,0.00,0.00,0.00,1.95,0,0,0,0,0,0,0,45,-185714,1056960,4453,190167,91,Flekken,4,Brentford,GK,4.4
91,198,17,6,False,2025-01-04T15:00:00Z,0,5,20,False,90,0,0,1,0,0,0,0,0,0,1,0,25,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,0.29,0,0,0,0,0,0,0,44,-37300,1026260,31257,68557,91,Flekken,4,Brentford,GK,4.4
91,202,13,3,True,2025-01-14T19:30:00Z,2,2,21,False,90,0,0,0,2,0,0,0,0,0,6,0,12,45.6,0.0,0.0,4.6,1,0.00,0.00,0.00,2.20,0,0,0,0,0,0,0,44,-5818,1021942,44687,50505,91,Flekken,4,Brentford,GK,4.4
91,212,12,3,True,2025-01-18T15:00:00Z,0,2,22,False,90,0,0,0,2,0,0,0,0,0,6,0,15,50.8,0.0,0.0,5.1,1,0.00,0.00,0.00,3.43,0,0,0,0,0,0,0,44,-21032,1002564,18479,39511,91,Flekken,4,Brentford,GK,4.4
